feature,description
sku_number,Eight character stock keeping unit number
inventory_type,Types of inventory including finished good - work in progress - raw material
stocking_type,Stockign type policy including make to stock - make to order - assemble to order
lead_time,Total lead time in days
unit_price,Unit price US dollar value
manufacturing_site,Manufacturing site ID starting with country code from USA - Canada - Poland - Japan
division_code,Four character business division ID
transaction_date,Date of Transaction in Year-Month-Day format
order_quantity,Order quantity - rounded up for convenience
